Nomber;Name;Brand;Min;Price;Weight;Volume
MR199200;TUERGUMMI HR;MITSUBISHI;1;6387.51;0.429;1.17
MR199733;Clip;MITSUBISHI;1;158.87;0.001;0.003
MR199767;STEINSCHUTZ L;MITSUBISHI;1;991.88;0.041;0.185
MR199811;SD-Dichtung;MITSUBISHI;1;21947.51;0.355;0.969
MR199879;MH-DICHTGUMMI L;MITSUBISHI;1;1089.78;0.033;0.09
MR199880;MH-DICHTGUMMI R;MITSUBISHI;1;1089.78;0.036;0.099
MR200110;TUELLE;MITSUBISHI;1;120.23;0.003;0.009
MR200241;Tuerdichtung VL.I;MITSUBISHI;1;10141.18;0.847;2.31
MR200244;Tuerdichtung VR.I;MITSUBISHI;1;10367.89;0.88;2.4
MR200275;Clip;MITSUBISHI;1;120.23;0.002;0.006
MR200300;Clip;MITSUBISHI;1;81.58;0.01;0.027
MR200327;KD-GUMMI;MITSUBISHI;1;12336.19;1.117;3.045
MR200328;KOFFERDECK-GU;MITSUBISHI;1;12411.76;1.117;3.045
MR200337;Sto-Verstaerkung V.;MITSUBISHI;1;10458.06;1.672;10.0
MR200338;Sto-Verstaerkung V.;MITSUBISHI;1;14537.21;4.609;10.0
MR200468;SDS-BLENDE GR;MITSUBISHI;1;1264.11;0.018;0.08
MR200490;SDS-BLENDE BG;MITSUBISHI;1;1319.07;0.018;0.08
MR200644;Tuerscheibe VR;MITSUBISHI;1;20093.43;6.05;15.0
MR201039;SCHL-VERBINDUNG;MITSUBISHI;1;644.08;0.017;0.045
MR201040;SCHL-VERBINDUNG;MITSUBISHI;1;644.08;0.019;0.085
MR201229;KONS.ABDECKUNG;MITSUBISHI;1;6167.66;0.154;0.56
MR201333;HZ-KANAL HL;MITSUBISHI;1;2587.46;0.174;0.79
MR201334;HZ-KANAL HR;MITSUBISHI;1;2587.46;0.197;0.895
MR201388;Rohrleitung A/C;MITSUBISHI;1;4532.57;0.111;15.0
MR201434;A/C SCHALTER;MITSUBISHI;1;6804.01;0.022;0.1
MR201441;Schlauchleitung A/C;MITSUBISHI;1;15665.63;0.385;1.5
MR201466;Abdeckkappe;MITSUBISHI;1;294.56;0.001;0.003
MR201512;HF-SCHALTER;MITSUBISHI;1;4245.74;0.025;0.115
MR201892;VERKL-CLIP;MITSUBISHI;1;127.96;0.004;0.012
MR201895;Clip;MITSUBISHI;1;242.17;0.003;0.009
MR201904;SENSOR;MITSUBISHI;1;1831.75;0.077;0.21
MR201972;Clip;MITSUBISHI;1;165.74;0.002;0.006
MR203829;SICHER-DECKEL;MITSUBISHI;1;1036.53;0.022;0.1
MR204036;Luefterabdeckung;MITSUBISHI;1;9383.75;0.55;15.0
MR204052;Luftfilterdeckel;MITSUBISHI;1;5040.1;0.44;2.0
MR204056;Leitungsclip;MITSUBISHI;1;395.03;0.017;0.045
MR204057;Leitungsclip;MITSUBISHI;1;395.03;0.011;0.03
MR204058;Leitungsclip;MITSUBISHI;1;395.03;0.013;0.036
MR204158;Kraftstoffleitung;MITSUBISHI;1;3769.13;0.44;2.0
MR204323;Schlauch;MITSUBISHI;1;635.49;0.275;1.25
MR204324;Kuehlerschlauch U.;MITSUBISHI;1;1890.15;0.417;1.895
MR204351;Verschlussdeckel;MITSUBISHI;1;211.26;0.009;0.04
MR204353;Oelzulaufleitung;MITSUBISHI;1;13395.05;0.361;1.64
MR204354;Oelzulaufleitung;MITSUBISHI;1;13850.19;0.352;1.6
MR204376;Kuehlerschlauch O.;MITSUBISHI;1;1450.46;0.188;0.855
MR204395;O-Ring;MITSUBISHI;1;325.47;0.001;0.003
MR204420;LUFTF-SCHLAUCH;MITSUBISHI;1;1839.48;0.072;0.325
MR204439;Leitungsclip;MITSUBISHI;1;120.23;0.011;0.03
MR204460;TBL-SCHLAUCH;MITSUBISHI;1;513.54;0.03;0.135
MR204463;Auspuffrohr V.;MITSUBISHI;1;27266.71;7.26;8.0
MR204465;Auspuffrohr M.;MITSUBISHI;1;32030.29;7.601;8.0
MR204466;Hauptschalldaempfer;MITSUBISHI;1;16990.71;11.33;25.0
MR204474;OELLEITUNG;MITSUBISHI;1;4207.96;0.143;15.0
MR204495;Kraftstofffilter;MITSUBISHI;1;2376.21;0.013;0.06
MR204553;Kuehlerschlauch U.;MITSUBISHI;1;1395.5;0.535;2.43
MR204555;Kuehlerschlauch U.;MITSUBISHI;1;1450.46;0.329;1.495
MR204559;Auspuffrohr M.;MITSUBISHI;1;17776.48;5.467;8.0
MR204562;Kuehlerschlauch O.;MITSUBISHI;1;1535.48;0.283;1.285
MR204563;Kuehlerschlauch O.;MITSUBISHI;1;1450.46;0.198;0.9
MR204569;Gummilager O.;MITSUBISHI;1;1090.63;0.124;0.339
MR204856;Hauptschalldaempfer;MITSUBISHI;1;20169.0;13.42;25.0
MR204857;Hauptschalldaempfer;MITSUBISHI;1;18152.62;12.98;25.0
MR204868;Kraftstoffschlauch;MITSUBISHI;1;598.56;0.04;0.18
MR205067;HPT-BR-LEITUNG;MITSUBISHI;1;4555.76;0.385;1.05
MR205069;HPT-BR-LEITUNG;MITSUBISHI;1;3474.57;0.286;0.78
MR205070;Clip;MITSUBISHI;1;302.29;0.011;0.03
MR205199;ABS-Sensor VR;MITSUBISHI;1;18564.83;0.274;0.747
MR205200;ABS-Sensor VL;MITSUBISHI;1;18564.83;0.305;0.831
MR205323;BRFL BEH-DECKEL;MITSUBISHI;1;498.94;0.011;0.05
MR205395;ABS-Sensor HL;MITSUBISHI;1;9005.89;0.165;0.45
MR205396;ABS-Sensor HR;MITSUBISHI;1;11821.79;0.231;0.63
MR205427;VAC-SCHL-BKV;MITSUBISHI;1;2081.65;0.103;0.47
MR205528;ABS-Sensor VL;MITSUBISHI;1;18564.83;0.165;0.45
MR205529;ABS-Sensor VR;MITSUBISHI;1;18564.83;0.152;0.414
MR205530;ABS-Sensor HL;MITSUBISHI;1;31498.71;0.121;0.33
MR205557;Unterdruckschlauch;MITSUBISHI;1;1341.39;0.054;0.245
MR206020;TEMP-ANZEIGE;MITSUBISHI;1;6485.41;0.022;0.06
MR206116;CLIP;MITSUBISHI;1;249.9;0.004;0.012
MR206190;KAPPE;MITSUBISHI;1;14.6;0.003;0.009
MR206192;Gewindebuchse;MITSUBISHI;1;30.06;0.004;0.012
MR206311;BIRNE;MITSUBISHI;1;275.66;0.006;0.05
MR206387;Leuchtstofflampe 15W;MITSUBISHI;1;265.36;0.123;1.12
MR206388;Leuchtstofflampe 6W;MITSUBISHI;1;282.53;0.033;0.3
MR206570;STOPFEN;MITSUBISHI;1;316.89;0.007;0.018
MR206595;CLIP;MITSUBISHI;1;256.77;0.001;0.003
MR206785;A/C FLUEGEL;MITSUBISHI;1;2830.5;0.381;10.0
MR206787;Luefterabdeckung;MITSUBISHI;1;12336.19;1.21;15.0
MR207060;MOT-KABEL-ABD;MITSUBISHI;1;105.63;0.011;0.03
MR208164;DACH;MITSUBISHI;1;75681.42;14.113;160.0
MR208165;DACH;MITSUBISHI;1;75681.42;21.989;160.0
MR208167;DACH;MITSUBISHI;1;75681.42;24.739;160.0
MR208170;DACH;MITSUBISHI;1;93087.77;39.589;160.0
MR208171;DACH;MITSUBISHI;1;93087.77;39.589;160.0
MR208172;DACH;MITSUBISHI;1;99142.93;28.215;160.0
MR208211;RADH-BLECH VL;MITSUBISHI;1;9005.89;1.496;5.44
MR208275;Seitenschweller L.I;MITSUBISHI;1;3709.01;5.06;20.0
MR208276;Seitenschweller R.I;MITSUBISHI;1;3709.01;1.76;20.0
MR208279;QUERTRAEGER VL;MITSUBISHI;1;9157.89;1.26;50.0
MR208280;QUERTRAEGER VR;MITSUBISHI;1;9157.89;1.166;50.0
MR208297;SW-HALTEBL-LU;MITSUBISHI;1;2316.09;0.22;0.8
MR208303;Sto-Verkleidung V.;MITSUBISHI;1;31817.32;11.0;25.0
MR208315;Sto-Verkleidung V.;MITSUBISHI;1;31817.32;11.0;25.0
MR208350;STF-VERKL V WS/;MITSUBISHI;1;31817.32;9.879;25.0
MR208375;Sto-Verkleidung H.;MITSUBISHI;1;29222.12;11.0;25.0
MR208396;Kuehlergrill;MITSUBISHI;1;8307.71;1.32;10.0
MR208397;Kuehlergrill;MITSUBISHI;1;8307.71;1.928;10.0
MR208398;Kuehlergrill;MITSUBISHI;1;8307.71;2.012;10.0
MR208399;Kuehlergrill;MITSUBISHI;1;8307.71;1.518;10.0
MR208401;Kuehlergrill;MITSUBISHI;1;8307.71;1.676;10.0
MR208402;Kuehlergrill;MITSUBISHI;1;8307.71;1.518;10.0
MR208403;Kuehlergrill;MITSUBISHI;1;8307.71;1.499;10.0
MR208404;Kuehlergrill;MITSUBISHI;1;8307.71;1.9;10.0
MR208405;Kuehlergrill;MITSUBISHI;1;8307.71;1.747;10.0
MR208410;HECK-BLENDE RT;MITSUBISHI;1;6530.92;2.2;25.0
MR208635;Spritzschutz VL;MITSUBISHI;1;8854.75;0.55;10.0
MR208636;Spritzschutz VR;MITSUBISHI;1;8854.75;0.495;10.0
MR208660;Spritzschutz VR;MITSUBISHI;1;9611.32;0.396;10.0
MR208696;Verschlussdeckel;MITSUBISHI;1;778.9;0.11;0.5
MR210723;KPL-SCHLAUCH;MITSUBISHI;1;3520.09;0.077;0.35
MR208712;Radhausblech VR;MITSUBISHI;1;8173.74;0.99;3.6
MR208713;Radhausblech VL;MITSUBISHI;1;8173.74;0.963;3.5
MR208714;Frontblechteil O.;MITSUBISHI;1;6646.0;1.485;5.4
MR208716;RADHAUS I. VR;MITSUBISHI;1;23159.23;4.967;50.0
MR208717;RADHAUS I. VL;MITSUBISHI;1;23159.23;4.934;50.0
MR208718;Frontblechteil O.;MITSUBISHI;1;6646.0;1.386;5.04
MR208719;SCHWELLER I. VL;MITSUBISHI;1;4737.82;1.122;20.0
MR208720;SCHWELLER I. VR;MITSUBISHI;1;4737.82;1.1;20.0
MR208726;Frontblechteil U.;MITSUBISHI;1;12460.71;5.181;18.84
MR208756;M-SAEULE AR;MITSUBISHI;1;23159.23;7.48;34.0
MR208757;Seitenwand HL.A;MITSUBISHI;1;30780.79;12.1;100.0
MR208758;Seitenwand HR.A;MITSUBISHI;1;30780.79;12.1;65.0
MR208759;TUERSCHWELLER L;MITSUBISHI;1;29288.25;7.7;20.0
MR208760;TUERSCHWELLER R;MITSUBISHI;1;29288.25;9.031;20.0
MR208764;M-SAEULE AL;MITSUBISHI;1;27699.53;7.48;34.0
MR208767;SEITENSCHWELLER;MITSUBISHI;1;29288.25;7.7;20.0
MR208768;SEITENSCHWELLER;MITSUBISHI;1;29288.25;9.042;20.0
MR208777;TUERSCHWELLER L;MITSUBISHI;1;27245.24;5.533;20.0
MR208778;TUERSCHWELLER R;MITSUBISHI;1;27245.24;5.533;20.0
MR208800;SEIT-TEIL IR;MITSUBISHI;1;8097.31;2.464;50.0
MR208807;RADHAUS INN HL;MITSUBISHI;1;9611.32;3.152;11.46
MR208809;RADHAUS INN HL;MITSUBISHI;1;9611.32;3.08;11.2
MR208823;RUECKL-BLECH L;MITSUBISHI;1;11654.33;0.824;2.996
MR208824;RUECKL-BLECH R;MITSUBISHI;1;11654.33;0.833;3.028
MR208825;Rueckleuchtenblech L;MITSUBISHI;1;11654.33;0.55;2.0
MR208826;Rueckleuchtenblech R;MITSUBISHI;1;11654.33;0.528;1.92
MR208827;SEITENT-ECKE L;MITSUBISHI;1;1319.07;0.182;0.66
MR208828;SEITENT-ECKE R;MITSUBISHI;1;1319.07;0.18;0.656
MR208833;DACH;MITSUBISHI;1;45711.31;14.08;160.0
MR208834;DACH;MITSUBISHI;1;47377.32;15.62;160.0
MR208835;DACH;MITSUBISHI;1;45711.31;15.84;160.0
MR208840;Dachstrebe;MITSUBISHI;1;2906.93;0.275;1.25
MR208845;HUTABLAGBLECH;MITSUBISHI;1;27396.38;4.081;14.84
MR208846;Heckblech;MITSUBISHI;1;14909.05;3.85;14.0
MR208849;Tuer VL;MITSUBISHI;1;40422.16;17.6;50.0
MR208850;Tuer VR;MITSUBISHI;1;40422.16;19.8;50.0
MR208853;Tuer VL;MITSUBISHI;1;43314.49;21.008;76.392
MR208854;Tuer VR;MITSUBISHI;1;43314.49;22.33;50.0
MR208857;Tuer HL;MITSUBISHI;1;40422.16;14.993;50.0
MR208858;Tuer HR;MITSUBISHI;1;42721.08;14.74;53.6
MR208859;Tuer HL;MITSUBISHI;1;42721.08;13.2;48.0
MR208867;Motorhaube;MITSUBISHI;1;28628.72;21.56;40.0
MR208868;Motorhaube;MITSUBISHI;1;31075.34;19.745;40.0
MR208878;Kotfluegel VR;MITSUBISHI;1;13275.68;4.29;45.0
MR208887;QUERTRAEGER H;MITSUBISHI;1;25958.81;4.202;50.0
MR210012;OELSCHLAUCH;MITSUBISHI;1;4472.46;0.172;0.78
MR210015;Ruecklaufschlauch;MITSUBISHI;1;536.73;0.026;0.12
MR210016;Ruecklaufschlauch;MITSUBISHI;1;2823.63;0.13;0.59
MR210018;PS-OELSCHLAUCH;MITSUBISHI;1;1029.66;0.047;0.215
MR210023;PS-OELSCHLAUCH;MITSUBISHI;1;1416.11;0.084;0.38
MR210201;HA-FED-DAEMPFER;MITSUBISHI;1;340.07;0.089;0.243
MR210205;LUFTFUE-PLATTE;MITSUBISHI;1;3648.9;0.549;1.996
MR210643;Ruecklaufschlauch;MITSUBISHI;1;960.96;0.048;0.22
MR210644;PS-LEITUNG;MITSUBISHI;1;748.84;0.055;15.0
MR210646;SP-SAUGLEITUNG;MITSUBISHI;1;2823.63;0.151;0.685
MR210686;Staubschutzhuelle;MITSUBISHI;1;462.02;0.011;0.03
MR210691;Ruecklaufschlauch;MITSUBISHI;1;884.53;0.047;0.215
MR212315;O-Ring;MITSUBISHI;1;242.17;0.001;0.003
MR212480;Luefterabdeckung;MITSUBISHI;1;8703.6;1.606;15.0
MR212481;Luefterabdeckung;MITSUBISHI;1;8703.6;1.55;15.0
MR212482;Luefterabdeckung;MITSUBISHI;1;8703.6;1.54;15.0
MR212509;Ausgleichsbehaelter;MITSUBISHI;1;3466.84;0.262;1.0
MR212510;Ausgleichsbehaelter;MITSUBISHI;1;3209.21;0.276;1.0
MR212517;Oelruecklaufleitung;MITSUBISHI;1;4555.76;0.187;15.0
MR212522;Kuehlerschlauch O.;MITSUBISHI;1;1762.19;0.228;1.035
MR212523;Kuehlerschlauch U.;MITSUBISHI;1;1762.19;0.537;2.44
MR212525;Kuehlerschlauch O.;MITSUBISHI;1;1762.19;0.293;1.33
MR212526;Kuehlerschlauch U.;MITSUBISHI;1;1762.19;0.402;1.825
MR212527;Kuehlerschlauch U.;MITSUBISHI;1;1762.19;0.444;2.02
MR212528;Kuehlerschlauch O.;MITSUBISHI;1;1762.19;0.297;1.35
MR212530;Kuehlerschlauch U.;MITSUBISHI;1;1762.19;0.494;2.245
MR212551;OELLEITUNG,OELK;MITSUBISHI;1;2148.64;0.154;15.0
MR212552;OELSCHLAUCH,OKL;MITSUBISHI;1;2861.41;0.108;0.49
MR212561;OELSCHLAUCH,OKL;MITSUBISHI;1;809.82;0.014;0.065
MR212562;OELSCHLAUCH,OKL;MITSUBISHI;1;1167.06;0.011;0.05
MR212720;PNC-SCHLAUCH;MITSUBISHI;1;1891.86;0.044;0.12
MR212721;Hauptschalldaempfer;MITSUBISHI;1;13392.47;8.195;25.0
MR214230;KOFFERDECK-GU;MITSUBISHI;1;12789.62;0.902;2.46
MR214277;TUERGUMMI VLA;MITSUBISHI;1;5879.98;0.416;1.134
MR214278;TUERGUMMI VRA;MITSUBISHI;1;5879.98;0.415;1.131
MR214293;TSCHACHTGU IL;MITSUBISHI;1;2588.32;0.176;0.48
MR214294;TSCHACHTGU IR;MITSUBISHI;1;2588.32;0.165;0.45
MR214295;TSCHACHTGUMM HL;MITSUBISHI;1;1977.74;0.165;0.45
MR214296;TSCHACHTGUMM HR;MITSUBISHI;1;2128.02;0.176;0.48
MR214311;Scheibenfuehrung VL;MITSUBISHI;1;5563.09;0.33;0.9
MR214312;Scheibenfuehrung VR;MITSUBISHI;1;5563.09;0.374;1.02
MR214314;TF-FUEHR-GU HR;MITSUBISHI;1;5691.05;0.132;0.36
MR214333;TECKFENSTGU HL;MITSUBISHI;1;4744.69;0.22;0.6
MR214334;TECKFENSTGU HR;MITSUBISHI;1;4413.2;0.231;0.63
MR214337;TUERGUMMI HL;MITSUBISHI;1;10216.75;0.367;1.002
MR214338;TUERGUMMI HR;MITSUBISHI;1;10216.75;0.408;1.113
MR214344;TUERGUMMI HR;MITSUBISHI;1;10216.75;0.385;1.05
MR214610;MH-Daemmung;MITSUBISHI;1;8164.3;1.496;20.0
MR214881;Luftfuehrung;MITSUBISHI;1;3058.07;0.209;0.95
MR215103;Sto-Verstaerkung H.;MITSUBISHI;1;10310.36;0.629;10.0
MR215372;Sto-Verstaerkung V.;MITSUBISHI;1;10458.06;4.862;10.0
MR215374;Sto-Stuetzblech V.O;MITSUBISHI;1;10251.96;1.089;3.96
MR215457;TECKFENSTGU HL;MITSUBISHI;1;4744.69;0.234;0.639
MR215458;TECKFENSTGU HR;MITSUBISHI;1;4744.69;0.231;0.63
MR215510;Clip;MITSUBISHI;1;14.6;0.001;0.003
MR215512;GEW-BUCHSE;MITSUBISHI;1;89.31;0.002;0.006
MR215515;Clip;MITSUBISHI;1;22.33;0.017;0.045
MR215598;SD-GLEITSTUECK;MITSUBISHI;1;339.21;0.011;0.03
MR215871;MH-GUMMI V;MITSUBISHI;1;3429.06;0.233;0.636
MR216005;THERMISTOR A/C;MITSUBISHI;1;3300.24;0.03;0.081
MR216019;CLIP;MITSUBISHI;1;45.51;0.004;0.012
MR216039;A/C FLUEGEL;MITSUBISHI;1;4615.87;0.154;10.0
MR216047;AC O-RING;MITSUBISHI;1;73.85;0.003;0.009
MR216147;SCHALTER-UMLUFT;MITSUBISHI;1;4245.74;0.022;0.1
MR216191;Schlauchleitung A/C;MITSUBISHI;1;8703.6;0.227;1.03
MR216195;AC-SCHLAUCH;MITSUBISHI;1;13471.48;0.385;1.75
MR216201;Rohrleitung A/C;MITSUBISHI;1;1635.09;0.056;0.153
MR216202;Rohrleitung A/C;MITSUBISHI;1;6652.87;0.22;0.6
MR216203;Rohrleitung A/C;MITSUBISHI;1;6652.87;0.165;0.45
MR216562;INSTR-MASKE;MITSUBISHI;1;1036.53;0.319;1.16
MR216594;Gluehlampe;MITSUBISHI;1;176.05;0.007;0.06
MR216595;Gluehlampe;MITSUBISHI;1;43.8;0.002;0.02
MR216599;ANZ-BIRNE;MITSUBISHI;1;81.58;0.002;0.02
MR216606;DACHHIMMEL GR;MITSUBISHI;1;48285.03;9.339;122.0
MR216998;SONNBL-HALT.GR;MITSUBISHI;1;316.89;0.009;0.024
MR217022;Gleitblock;MITSUBISHI;1;1158.48;0.004;0.012
MR218121;Temperatursensor;MITSUBISHI;1;6130.74;0.09;0.246
MR218466;SCHALTER,HZGEBL;MITSUBISHI;1;6372.91;0.034;0.155
MR220325;MH-GUMMI V;MITSUBISHI;1;409.63;0.001;0.003
MR220501;Clip;MITSUBISHI;1;188.93;0.001;0.003
MR220615;Daempfungsbeilage;MITSUBISHI;1;120.23;0.003;0.009
MR220700;SNAP-CLIP;MITSUBISHI;1;127.96;0.002;0.006
MR220701;SNW-DICHTUNG VL;MITSUBISHI;1;5759.75;0.078;0.213
MR220702;SNW-DICHTUNG VR;MITSUBISHI;1;5759.75;0.078;0.213
MR221181;Wasserbehaelter;MITSUBISHI;1;7719.46;0.726;6.6
MR221190;Rueckleuchte R;MITSUBISHI;1;15056.76;1.305;5.0
MR221441;Emblem Mitsubishi;MITSUBISHI;1;906.86;0.011;0.03
MR221442;EMBLEM CARISMA;MITSUBISHI;1;945.5;0.011;0.03
MR221444;GLX-EMBLEM;MITSUBISHI;1;726.52;0.007;0.018
MR221507;CLIP;MITSUBISHI;1;173.47;0.001;0.003
MR221635;NEBL-ABD L;MITSUBISHI;1;2073.92;0.018;0.048
MR221636;NEBL-ABD R;MITSUBISHI;1;2073.92;0.044;0.12
MR221651;WISCHERARMKAPPE;MITSUBISHI;1;416.5;0.011;0.05
MR221693;Frontscheibe;MITSUBISHI;1;29220.41;11.66;40.0
MR221694;Heckscheibe;MITSUBISHI;1;60416.83;6.667;40.0
MR221701;Blinkleuchte VL komplett;MITSUBISHI;1;5428.27;0.418;5.0
MR221720;Emblem Evolution;MITSUBISHI;1;2815.04;0.013;0.036
MR221721;Clip;MITSUBISHI;1;249.9;0.003;0.009
MR221728;EMBL SPACE GEAR;MITSUBISHI;1;1180.8;0.018;0.048
MR221933;SW-SCHEIBE L GN;MITSUBISHI;1;11918.83;4.07;12.0
MR221934;SW-SCHEIBE R GN;MITSUBISHI;1;11918.83;3.487;15.0
MR221996;LUFTLEITGRILL;MITSUBISHI;1;11579.61;0.594;10.0
MR222874;Dichtung;MITSUBISHI;1;960.96;0.057;0.156
MR223581;QUERTRAEGER 1 V;MITSUBISHI;1;97628.93;17.05;50.0
MR223595;QUERL-STREBE VL;MITSUBISHI;1;4707.76;0.798;3.625
MR223909;Oeldruckschlauch P/S;MITSUBISHI;1;27547.53;0.545;2.475
MR224042;Hauptschalldaempfer;MITSUBISHI;1;15772.11;8.36;25.0
MR224046;Hauptschalldaempfer;MITSUBISHI;1;15772.11;11.0;25.0
MR224077;Auspuffrohr M.;MITSUBISHI;1;21839.3;6.974;8.0
MR224083;Auspuffrohr M.;MITSUBISHI;1;15772.11;7.722;8.0
MR224130;EGR-ROHR;MITSUBISHI;1;9383.75;0.289;15.0
MR224143;Ansaugkanal;MITSUBISHI;1;11428.47;0.612;2.78
MR224244;Kraftstoffschlauch;MITSUBISHI;1;1136.15;0.164;0.745
MR224264;AP-Flanschdichtung;MITSUBISHI;1;312.59;0.028;0.075
MR224417;Auspuffrohr V.;MITSUBISHI;1;13553.06;3.586;8.0
MR224418;Auspuffrohr M.;MITSUBISHI;1;21072.42;4.048;8.0
MR224509;Auspuffkruemmer;MITSUBISHI;1;37159.71;6.006;15.0
MR224529;Hauptschalldaempfer;MITSUBISHI;1;15772.11;8.283;25.0
MR224621;AUSP-ROHR VR;MITSUBISHI;1;13665.56;4.763;8.0
MR224623;Auspuffrohr M.;MITSUBISHI;1;6859.83;1.377;8.0
MR224742;Auspuffkruemmer;MITSUBISHI;1;28910.39;7.48;15.0
MR224776;SCHL-CLIP;MITSUBISHI;1;234.44;0.003;0.009
MR224847;Abgassstutzen;MITSUBISHI;1;17482.78;3.388;15.0
MR224943;Leitungsschutz;MITSUBISHI;1;605.43;0.095;0.258
MR225476;PW-SCHALTER GR;MITSUBISHI;1;7037.6;0.077;0.35
MR227100;SCHALTER;MITSUBISHI;1;8476.03;0.039;0.175
MR227101;BIRNE;MITSUBISHI;1;409.63;0.003;0.03
MR227102;BIRNE;MITSUBISHI;1;486.92;0.003;0.03
MR227679;HEIZ-LEITUNG;MITSUBISHI;1;18769.21;0.509;15.0
MR227719;NSW-Schalter;MITSUBISHI;1;5092.49;0.041;0.185
MR227791;LD-BLENDE GR;MITSUBISHI;1;1301.89;0.018;0.08
MR228105;FEDER-AIRBAG;MITSUBISHI;1;17179.63;0.286;0.78
MR228112;Wickelfeder;MITSUBISHI;1;17179.63;0.312;0.852
MR228167;PW-SCHALTER HR;MITSUBISHI;1;9762.46;0.121;0.55
MR228481;Lenkstockschalter;MITSUBISHI;1;38219.43;0.685;3.115
MR228524;DECKEL;MITSUBISHI;1;613.16;0.033;0.15
MR228931;CLIP;MITSUBISHI;1;347.8;0.004;0.012
MR230301;Sto-Verstaerkung H.;MITSUBISHI;1;16614.57;3.334;25.0
MR230333;STF-ABD-LEISTE;MITSUBISHI;1;6341.99;0.295;15.0
MR230951;ABD-TUERSCH L W;MITSUBISHI;1;18721.98;1.045;15.0
MR232147;Buchse;MITSUBISHI;1;733.39;0.003;0.009
MR232540;Synchronring;MITSUBISHI;1;10141.18;0.281;0.765
MR232924;SCHLAUCH;MITSUBISHI;1;2861.41;0.063;0.285
MR232957;WAEHLARRETKNOPF;MITSUBISHI;1;1786.24;0.011;0.05
MR232965;Haltering;MITSUBISHI;1;2331.55;0.508;1.386
MR233569;GRIFF,BK-BOX;MITSUBISHI;1;173.47;0.007;0.018
MR233681;BELUEFT-KANAL H;MITSUBISHI;1;2126.31;0.11;10.0
MR233814;LUEFTERFLUEGEL;MITSUBISHI;1;2505.02;0.476;10.0
MR233872;BIRNE;MITSUBISHI;1;248.18;0.009;0.08
MR233919;HZGEBL-SCHALTER;MITSUBISHI;1;4245.74;0.044;0.2
MR234186;UNTERSCHUTZ;MITSUBISHI;1;15590.91;0.385;15.0
MR234642;MOTSCH-BLECH H;MITSUBISHI;1;8476.03;1.705;15.0
MR234785;UNTERSCHUTZ,MOT;MITSUBISHI;1;14455.62;2.475;15.0
MR235328;BRFL-BEHAELTER;MITSUBISHI;1;4555.76;0.077;1.0
MR235386;Bremsleitung VL;MITSUBISHI;1;4071.41;0.231;15.0
MR235394;BREMSLEITUNG;MITSUBISHI;1;1459.9;0.098;15.0
MR235395;BR-LEITUNG HR;MITSUBISHI;1;1862.67;0.11;15.0
MR235515;PED ANSCHL-GU;MITSUBISHI;1;325.47;0.003;0.009
MR235794;VAC-SCHLAUCH;MITSUBISHI;1;1808.56;0.098;0.445
MR235796;CLIP;MITSUBISHI;1;447.42;0.008;0.021
MR235797;CLIP;MITSUBISHI;1;447.42;0.006;0.015
MR235798;CLIP;MITSUBISHI;1;447.42;0.013;0.036
MR235863;Hauptbremsleitung V.;MITSUBISHI;1;3474.57;0.176;15.0
MR235912;BREMSSCHLAUCH;MITSUBISHI;1;2072.2;0.111;0.505
MR235932;CLIP;MITSUBISHI;1;582.24;0.013;0.036
MR235939;CLIP;MITSUBISHI;1;333.2;0.006;0.015
MR236305;Sto-Verstaerkung V.;MITSUBISHI;1;8678.7;1.694;10.0
MR236447;LUFTFUEHRUNG L;MITSUBISHI;1;877.66;0.055;0.2
MR236448;LUFTFUEHRG R;MITSUBISHI;1;877.66;0.053;0.192
MR236497;STO-KERN V;MITSUBISHI;1;9157.89;1.1;25.0
MR236610;Clip;MITSUBISHI;1;173.47;0.002;0.006
MR236622;Clip;MITSUBISHI;1;264.5;0.002;0.006
MR236665;TUERSCHEIBE VL;MITSUBISHI;1;10217.61;3.146;12.0
MR236666;TUERSCHEIBE VR;MITSUBISHI;1;10217.61;3.179;12.0
MR236667;TUERSCHEIBE VL;MITSUBISHI;1;10643.56;3.795;12.0
MR236668;TUERSCHEIBE VR;MITSUBISHI;1;10643.56;3.85;12.0
MR236671;Tuereckscheibe HL;MITSUBISHI;1;2220.77;0.616;12.0
MR236672;Tuereckscheibe HR;MITSUBISHI;1;2220.77;0.605;12.0
MR236951;STEINSCHUTZ L;MITSUBISHI;1;1741.58;0.036;0.165
MR236952;STEINSCHUTZ R;MITSUBISHI;1;1741.58;0.044;0.12
MR237645;TUELLE;MITSUBISHI;1;316.89;0.01;0.027
MR237665;Dichtung Dachreling;MITSUBISHI;1;324.61;0.009;0.024
MR237679;Clip;MITSUBISHI;1;332.34;0.006;0.015
MR237925;Tuerscheibe HL;MITSUBISHI;1;6470.81;3.597;12.0
MR237926;Tuerscheibe HR;MITSUBISHI;1;10013.22;2.519;12.0
MR237959;TF-FUEHR-GU L;MITSUBISHI;1;4064.54;0.308;0.84
MR237965;Tuerscheibe VL;MITSUBISHI;1;8310.29;4.18;12.0
MR237966;Tuerscheibe VR;MITSUBISHI;1;8105.9;3.487;12.0
MR237967;TS-DICHT I HL;MITSUBISHI;1;3050.34;0.182;0.495
MR237971;T-GUMMI H;MITSUBISHI;1;10671.04;0.622;1.695
MR237972;T-GUMMI HR;MITSUBISHI;1;10671.04;0.625;1.704
